mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,2,0.95,0.6,1.0,2.941293478012085,4.799812614917755,8.343341827392578,17.015953063964844,chunk_0
shuffle,2,0.95,0.6,1.5,1.699734449386597,1.968981504440308,8.779888153076172,19.661895751953125,chunk_0
shuffle,2,0.95,0.8,0.1,10.57455825805664,12.04236787557602,6.097110748291016,6.8150129318237305,chunk_0
shuffle,2,0.95,0.8,0.5,5.003026008605957,8.0779327750206,9.479776382446287,17.08732032775879,chunk_0
shuffle,2,0.95,0.8,1.0,4.793258666992188,6.806594133377075,9.625720024108888,20.141551971435547,chunk_0
shuffle,2,0.95,0.8,1.5,4.109603404998779,6.350159227848053,10.192832946777344,24.02827262878418,chunk_0
shuffle,2,0.95,1.0,0.1,12.68071460723877,15.396051168441772,7.80794620513916,9.110218048095703,chunk_0
shuffle,2,0.95,1.0,0.5,7.064763069152832,10.66214007139206,11.099448204040527,19.83027458190918,chunk_0
shuffle,2,0.95,1.0,1.0,5.465645790100098,8.587100505828857,12.81389331817627,28.683513641357425,chunk_0
shuffle,2,0.95,1.0,1.5,4.529536247253418,6.342345476150513,15.087066650390623,35.16981887817383,chunk_0
shuffle,2,1.05,0.6,0.1,9.898184776306152,12.1465322971344,5.419806480407715,6.069995880126953,chunk_0
shuffle,2,1.05,0.6,0.5,6.742738246917725,9.835746884346008,9.394135475158691,15.746689796447754,chunk_0
shuffle,2,1.05,0.6,1.0,3.740230083465576,5.437787115573883,8.502118110656738,17.126020431518555,chunk_0
shuffle,2,1.05,0.6,1.5,2.7022955417633057,3.378912627696991,10.436724662780762,24.11801528930664,chunk_0
shuffle,2,1.05,0.8,0.1,10.865391731262209,17.81834238767624,6.37253475189209,7.531497001647949,chunk_0
shuffle,2,1.05,0.8,0.5,7.118678569793701,10.54226005077362,10.725890159606934,18.1101131439209,chunk_0
shuffle,2,1.05,0.8,1.0,4.173266410827637,6.287515819072723,11.796622276306152,26.08529663085937,chunk_0
shuffle,2,1.05,0.8,1.5,4.999836921691895,7.249154686927795,12.488996505737305,29.483562469482425,chunk_0
shuffle,2,1.05,1.0,0.1,14.89017105102539,19.4627902507782,8.97706127166748,10.629361152648926,chunk_0
shuffle,2,1.05,1.0,0.5,8.597214698791504,11.678337156772614,16.153669357299805,28.482086181640625,chunk_0
shuffle,2,1.05,1.0,1.0,6.085179328918457,9.480926096439362,17.250242233276367,37.16477584838867,chunk_0
shuffle,2,1.05,1.0,1.5,4.51450252532959,5.448691427707672,18.40083885192871,44.64776611328125,chunk_0
shuffle,3,0.6,0.6,0.1,5.476751804351807,5.609703719615936,1.8500051498413088,1.9107666015625,chunk_0
shuffle,3,0.6,0.6,0.5,5.587169170379639,7.789066135883331,2.21281099319458,2.991085290908813,chunk_0
shuffle,3,0.6,0.6,1.0,2.9476237297058105,4.0989991426467896,2.566634178161621,4.317470550537109,chunk_0
shuffle,3,0.6,0.6,1.5,2.84524154663086,4.071587085723877,2.706861972808838,4.893706798553467,chunk_0
shuffle,3,0.6,0.8,0.1,5.678280353546143,6.266431987285614,1.7636381387710571,1.830191254615784,chunk_0
shuffle,3,0.6,0.8,0.5,4.480451583862305,6.792287290096283,2.355353355407715,3.1826493740081787,chunk_0
shuffle,3,0.6,0.8,1.0,3.7446019649505615,5.640171945095062,2.923622131347656,5.1627373695373535,chunk_0
shuffle,3,0.6,0.8,1.5,2.1931045055389404,3.108580529689789,3.1397414207458496,5.765714168548584,chunk_0
shuffle,3,0.6,1.0,0.1,6.885892391204834,7.899365842342377,2.1535589694976807,2.2426013946533203,chunk_0
shuffle,3,0.6,1.0,0.5,6.66658878326416,9.216103374958038,2.726156949996948,3.731598854064941,chunk_0
shuffle,3,0.6,1.0,1.0,3.9002623558044434,4.8943862318992615,3.0182693004608154,5.0774664878845215,chunk_0
shuffle,3,0.6,1.0,1.5,3.9491159915924072,6.373855471611023,3.519839286804199,6.785027027130127,chunk_0
shuffle,3,0.8,0.6,0.1,6.503046989440918,6.987718462944031,2.2587592601776123,2.3367300033569336,chunk_0
shuffle,3,0.8,0.6,0.5,6.275858402252197,8.544198989868164,2.9276082515716557,4.170748233795166,chunk_0
shuffle,3,0.8,0.6,1.0,3.529481887817383,5.35665625333786,3.0454139709472656,5.1082634925842285,chunk_0
shuffle,3,0.8,0.6,1.5,2.777405977249145,3.899812459945679,3.5387420654296875,6.973738193511963,chunk_0
shuffle,3,0.8,0.8,0.1,7.292721271514893,7.751154541969299,2.613851547241211,2.68210244178772,chunk_0
shuffle,3,0.8,0.8,0.5,5.13640022277832,8.52316415309906,2.892864227294922,4.113320827484131,chunk_0
